hostname,country,operating_system_name,operating_system_provider,operating_system_installation_date,operating_system_lifecycle_status,os_is_virtual,is_internet_facing,image_purpose,os_system_id,performance_score
host-6930,uk,suse linux,redhat,2016-02-10,planned,TRUE,yes,production,sys-30313,55.48
host-6337,unknown,ubuntu 22.04,amazon,2021-11-29,eol,TRUE,no,testing,sys-69014,51.78
host-5326,brazil,centos 7,unknown,2010-12-22,eos,FALSE,no,testing,sys-78027,97.43
host-2279,usa,unknown,redhat,2010-11-02,eol,TRUE,yes,dr,sys-88988,94.06
host-8713,india,rhel 8,google,2021-10-23,eol,FALSE,yes,dr,sys-29294,91.04
host-2800,japan,z/os,canonical,2018-01-24,planned,TRUE,no,dr,sys-32425,60.97
host-1614,unknown,windows server 2019,canonical,2020-09-10,planned,FALSE,yes,production,sys-77054,64.04
host-6021,germany,suse linux,microsoft,2010-09-20,active,TRUE,yes,production,sys-50929,86.72
host-4670,india,suse linux,google,2023-01-13,eos,TRUE,no,backup,sys-96118,91.28
host-2945,india,unknown,unknown,2012-04-30,eos,FALSE,yes,dev,sys-87105,94.13
host-5479,usa,rhel 8,suse,2016-07-21,active,FALSE,no,testing,sys-62531,90.48
host-2499,unknown,z/os,microsoft,2012-09-03,eol,TRUE,yes,dev,sys-68107,75.6
unknown,unknown,ubuntu 22.04,redhat,2013-08-04,unknown,TRUE,no,testing,sys-64064,68.7
host-2246,usa,z/os,canonical,2015-10-26,eos,FALSE,no,production,sys-60183,73.82
host-1721,usa,ubuntu 22.04,google,2021-06-04,eos,FALSE,no,production,sys-79650,69.43
host-1804,japan,unknown,unknown,2017-06-19,unknown,FALSE,no,dr,sys-95212,58.18
host-6850,france,unknown,suse,2017-08-08,active,FALSE,no,dr,sys-73851,57.3
host-9757,india,unknown,amazon,2022-01-18,eol,TRUE,yes,dr,sys-86835,52.35
host-1077,unknown,z/os,amazon,2015-01-31,eos,TRUE,no,dev,sys-57279,57.74
host-2623,brazil,unknown,suse,2016-12-03,active,TRUE,no,dr,sys-48768,57.84
host-9982,france,z/os,ibm,2016-01-26,eol,FALSE,yes,dev,sys-37830,83.12
host-5866,unknown,centos 7,unknown,2015-11-07,active,FALSE,yes,backup,sys-37255,61.87
host-1137,usa,ubuntu 22.04,canonical,2023-05-27,eol,FALSE,yes,backup,sys-74194,54.22
host-6560,japan,suse linux,canonical,2013-10-04,eos,TRUE,no,production,sys-31982,81.17
host-3218,usa,suse linux,google,2015-10-21,eos,TRUE,yes,backup,sys-19805,80.1
host-9676,brazil,rhel 8,amazon,2019-04-12,unknown,TRUE,yes,dev,sys-18316,53.03
host-6963,france,ubuntu 22.04,ibm,2015-07-02,active,TRUE,yes,backup,sys-45601,62.96
host-5638,uk,windows server 2019,google,2017-04-14,active,TRUE,no,production,sys-11554,52.75
host-6304,germany,windows server 2019,amazon,2022-02-23,active,TRUE,yes,dev,sys-71378,84.83
host-1513,unknown,suse linux,redhat,2021-12-05,planned,FALSE,no,testing,sys-97260,54.71
host-6670,france,aix 7.2,google,2012-11-01,active,TRUE,no,dr,sys-55445,80.24
host-9818,india,unknown,google,2014-03-03,eol,TRUE,yes,dr,sys-20895,97.22
host-8260,germany,suse linux,canonical,2015-07-15,planned,FALSE,yes,dev,sys-64645,67.85
host-7510,france,rhel 8,ibm,2012-01-31,unknown,TRUE,yes,dev,sys-76203,88.16
host-3352,unknown,unknown,ibm,2012-11-29,planned,FALSE,yes,testing,sys-69717,79.13
host-8273,canada,windows server 2019,canonical,2011-10-19,active,TRUE,yes,testing,sys-24565,54.31
host-6715,unknown,ubuntu 22.04,suse,2022-05-21,eol,FALSE,no,production,sys-60845,88.48
host-9931,germany,rhel 8,unknown,2022-05-29,eos,TRUE,yes,backup,sys-74483,88.54
host-3563,france,suse linux,unknown,2010-12-08,unknown,TRUE,yes,production,sys-63741,73.64
host-4819,brazil,ubuntu 22.04,microsoft,2018-09-14,unknown,TRUE,no,dev,sys-10183,65.82
host-6148,india,aix 7.2,redhat,2012-06-25,unknown,TRUE,yes,dr,sys-37504,80.21
host-5449,canada,aix 7.2,suse,2017-09-17,active,FALSE,yes,dev,sys-16432,81.69
host-7352,germany,suse linux,unknown,2019-12-31,unknown,FALSE,no,dr,sys-18990,67.61
host-3530,japan,unknown,ibm,2013-07-10,active,FALSE,no,dr,sys-32009,55.02
host-6615,unknown,aix 7.2,microsoft,2019-02-23,eos,TRUE,no,production,sys-87862,99
host-9882,india,unknown,suse,2019-06-29,eos,FALSE,no,production,sys-87470,86.6
host-3814,unknown,unknown,unknown,2011-05-14,planned,FALSE,yes,testing,sys-50902,75.08
host-6582,canada,windows server 2019,amazon,2023-02-19,eol,FALSE,no,dev,sys-18586,69.11
host-8913,brazil,rhel 8,google,2019-04-05,planned,TRUE,yes,dev,sys-23573,78.91
host-4345,japan,ubuntu 22.04,google,2018-12-25,eol,FALSE,no,testing,sys-30170,55.32
host-9643,brazil,rhel 8,google,2023-06-14,eol,TRUE,no,dr,sys-62418,63.45
host-4379,france,centos 7,amazon,2018-02-04,planned,TRUE,no,dr,sys-65230,56.38
host-7371,germany,ubuntu 22.04,ibm,2020-04-18,eos,TRUE,no,production,sys-85173,96.98
host-3242,canada,z/os,amazon,2015-07-19,planned,TRUE,yes,production,sys-59427,78.45
host-2176,brazil,centos 7,canonical,2020-04-23,planned,FALSE,no,dev,sys-12908,51.28
host-2100,unknown,z/os,suse,2020-11-18,eos,FALSE,yes,dev,sys-62814,51.85
host-2457,canada,ubuntu 22.04,redhat,2023-05-23,eos,TRUE,no,production,sys-59214,71.5
host-9926,germany,suse linux,unknown,2015-04-19,planned,FALSE,yes,backup,sys-97424,77.79
host-8228,france,ubuntu 22.04,ibm,2023-05-28,unknown,TRUE,no,dev,sys-52539,91.96
host-9358,uk,unknown,unknown,2022-04-19,planned,FALSE,yes,testing,sys-67793,62.44
host-7076,uk,centos 7,microsoft,2023-09-24,eol,TRUE,no,dev,sys-35296,62.76
host-2400,brazil,unknown,google,2024-03-08,active,TRUE,no,backup,sys-13228,51.6
host-6620,unknown,unknown,google,2016-12-30,eol,TRUE,yes,dr,sys-20550,99.31
host-9403,canada,z/os,suse,2011-05-23,eol,TRUE,no,dr,sys-65074,84.83
host-2469,india,unknown,suse,2024-09-16,planned,TRUE,yes,dr,sys-32679,94.41
host-7341,india,suse linux,ibm,2014-06-08,eol,TRUE,yes,testing,sys-92187,84.73
host-3859,canada,aix 7.2,redhat,2015-09-02,active,TRUE,yes,dev,sys-16027,62.63
host-9653,usa,aix 7.2,unknown,2014-07-11,unknown,TRUE,no,dr,sys-53069,71.18
host-5024,japan,windows server 2019,unknown,2019-04-04,active,FALSE,yes,production,sys-17581,74.63
host-2700,unknown,ubuntu 22.04,unknown,2012-11-24,eol,TRUE,no,dr,sys-46264,50.45
host-9470,uk,centos 7,unknown,2023-06-20,active,FALSE,yes,dev,sys-71284,60.17
host-5436,france,z/os,google,2017-12-12,eol,FALSE,no,dr,sys-12629,93.39
host-9266,canada,aix 7.2,suse,2010-01-11,unknown,FALSE,yes,backup,sys-40142,78.34
host-3225,japan,windows server 2019,redhat,2024-04-28,active,FALSE,yes,dev,sys-13215,59.38
host-2878,india,windows server 2019,microsoft,2019-09-15,eol,FALSE,no,dev,sys-87152,93.81
host-7058,unknown,rhel 8,unknown,2015-06-10,unknown,FALSE,yes,dr,sys-17767,79.45
host-2606,usa,z/os,redhat,2018-11-19,unknown,TRUE,no,dev,sys-58127,56.55
host-2498,japan,windows server 2019,amazon,2023-08-11,eol,TRUE,yes,testing,sys-59157,75.71
host-5168,germany,rhel 8,suse,2022-10-03,eos,TRUE,no,dev,sys-51687,93.89
host-4028,japan,aix 7.2,google,2016-06-22,planned,TRUE,yes,backup,sys-37480,66.24
host-1897,brazil,windows server 2019,unknown,2017-10-23,planned,TRUE,yes,dr,sys-92755,96.52
host-5186,canada,unknown,suse,2022-07-04,planned,FALSE,yes,production,sys-63190,65.1
host-5797,uk,rhel 8,suse,2015-09-13,unknown,FALSE,yes,production,sys-84252,56.65
host-4112,germany,z/os,unknown,2011-11-28,active,FALSE,yes,production,sys-25283,69.98
host-9471,japan,suse linux,ibm,2017-07-03,planned,TRUE,no,production,sys-65518,95.95
host-4199,japan,suse linux,unknown,2011-06-05,unknown,TRUE,no,dr,sys-40164,90.08
host-1579,uk,centos 7,unknown,2023-01-03,eol,TRUE,yes,production,sys-87779,60.07
host-5073,uk,rhel 8,canonical,2020-08-20,eol,TRUE,no,dr,sys-56974,51.54
host-3978,brazil,centos 7,ibm,2014-07-26,planned,FALSE,no,dev,sys-40146,60.15
host-9572,uk,centos 7,redhat,2020-08-30,planned,TRUE,no,backup,sys-77377,68.57
host-4663,france,aix 7.2,unknown,2024-01-19,planned,TRUE,yes,backup,sys-77669,55.35
host-5691,india,rhel 8,canonical,2015-11-26,active,FALSE,yes,backup,sys-84801,54.19
host-3497,usa,suse linux,unknown,2014-01-12,unknown,TRUE,no,testing,sys-90128,85.24
host-4287,brazil,unknown,unknown,2021-05-22,eos,FALSE,no,backup,sys-30103,59.17
host-7378,canada,unknown,google,2022-06-22,eos,FALSE,yes,dr,sys-69537,98.27
host-3076,unknown,z/os,google,2016-05-04,eol,TRUE,yes,testing,sys-73301,77
host-7048,brazil,suse linux,unknown,2022-03-30,unknown,TRUE,no,production,sys-34639,52.67
host-1723,unknown,unknown,canonical,2015-07-08,eol,FALSE,yes,dr,sys-80552,99.08
host-4567,india,rhel 8,microsoft,2018-09-12,planned,FALSE,yes,testing,sys-35263,96.62
host-2605,brazil,rhel 8,amazon,2017-11-20,planned,FALSE,no,production,sys-11975,57.9
host-2860,canada,suse linux,redhat,2016-07-15,unknown,FALSE,yes,dev,sys-11101,89.95
host-3428,germany,rhel 8,redhat,2016-01-24,unknown,TRUE,no,dev,sys-70111,61.27
host-7893,india,unknown,redhat,2010-11-14,eos,FALSE,yes,dev,sys-90874,54.54
host-7474,india,unknown,redhat,2023-12-17,active,TRUE,yes,dr,sys-81244,68.65
host-3405,japan,windows server 2019,google,2012-12-27,active,TRUE,yes,testing,sys-30053,85.58
host-6652,india,centos 7,suse,2013-02-09,active,FALSE,no,dr,sys-97943,53.37
host-7686,france,rhel 8,unknown,2022-04-09,unknown,TRUE,no,testing,sys-39106,55.44
host-1918,unknown,unknown,suse,2019-01-20,eol,FALSE,no,dr,sys-56249,86.92
host-9763,unknown,windows server 2019,redhat,2015-01-28,active,FALSE,yes,dr,sys-93574,79.5
host-2494,uk,suse linux,google,2021-12-08,eol,FALSE,no,backup,sys-63882,65.4
host-2590,germany,unknown,google,2021-12-13,unknown,FALSE,yes,testing,sys-33197,70.67
host-7828,uk,unknown,google,2023-11-18,unknown,FALSE,yes,testing,sys-78582,98.62
host-8421,brazil,rhel 8,unknown,2019-11-26,planned,FALSE,no,backup,sys-56630,95.59
host-3231,india,centos 7,ibm,2024-12-03,eos,TRUE,no,dr,sys-92089,78.97
host-7997,unknown,unknown,unknown,2015-03-07,unknown,FALSE,no,testing,sys-90268,80.5
host-4265,unknown,suse linux,redhat,2020-11-27,active,TRUE,yes,dev,sys-50628,52.28
host-2190,uk,ubuntu 22.04,microsoft,2020-09-07,eos,FALSE,no,production,sys-38631,73.32
host-9415,india,windows server 2019,ibm,2018-02-05,eol,TRUE,yes,dr,sys-37523,65.79
host-1141,uk,rhel 8,amazon,2021-05-20,planned,TRUE,yes,dev,sys-65271,60.09
host-4782,uk,unknown,redhat,2019-09-15,planned,TRUE,no,backup,sys-22020,62.69
host-3347,usa,ubuntu 22.04,redhat,2010-11-08,eos,FALSE,no,dr,sys-15089,68.12
host-7915,usa,unknown,canonical,2020-09-24,active,TRUE,yes,dev,sys-31356,70.1
host-1812,france,unknown,unknown,2015-03-07,planned,TRUE,yes,backup,sys-35521,53.14
host-9742,india,suse linux,canonical,2013-07-20,unknown,TRUE,yes,production,sys-99899,64.47
host-3098,japan,ubuntu 22.04,ibm,2020-10-09,unknown,FALSE,yes,testing,sys-95669,59.41
host-3226,brazil,ubuntu 22.04,unknown,2011-09-08,active,FALSE,yes,dr,sys-28242,64.9
host-3706,france,suse linux,redhat,2010-09-22,planned,TRUE,yes,testing,sys-53275,82.3
host-8384,unknown,rhel 8,suse,2019-11-03,eol,TRUE,no,dev,sys-66995,93.28
host-7888,india,unknown,amazon,2017-10-17,unknown,FALSE,yes,dev,sys-96625,97.52
host-5592,france,z/os,suse,2012-12-17,unknown,TRUE,yes,dr,sys-85501,77.33
host-2141,japan,ubuntu 22.04,microsoft,2015-06-02,active,FALSE,yes,testing,sys-60925,79.26
host-6045,france,ubuntu 22.04,canonical,2023-09-28,unknown,TRUE,no,dr,sys-51537,60.49
host-8752,unknown,rhel 8,unknown,2014-08-26,eos,TRUE,yes,backup,sys-84679,87.9
host-9919,germany,suse linux,unknown,2013-07-20,eos,FALSE,yes,dr,sys-51875,70.62
host-5327,france,unknown,google,2013-10-14,unknown,FALSE,yes,dev,sys-93078,98.28
host-6626,usa,windows server 2019,microsoft,2020-09-02,eos,FALSE,no,dev,sys-76857,55.69
host-5383,unknown,z/os,canonical,2023-01-27,eol,FALSE,yes,testing,sys-62809,81.21
host-1309,japan,aix 7.2,ibm,2012-08-14,eol,FALSE,no,dev,sys-69659,62.31
host-3461,usa,unknown,suse,2018-02-21,eos,FALSE,yes,backup,sys-12197,94.53
host-5742,usa,aix 7.2,redhat,2014-10-02,eos,FALSE,no,dev,sys-93597,64.98
host-5125,brazil,ubuntu 22.04,redhat,2011-11-07,eos,TRUE,yes,dr,sys-43864,84.23
host-5637,usa,z/os,ibm,2012-04-04,unknown,FALSE,no,dr,sys-21834,63.15
host-5049,usa,ubuntu 22.04,microsoft,2014-11-08,unknown,TRUE,no,backup,sys-39890,73.18
host-7836,canada,rhel 8,google,2021-02-06,eol,FALSE,no,backup,sys-11092,54.07
host-5219,brazil,ubuntu 22.04,redhat,2017-02-19,unknown,TRUE,no,dr,sys-49682,96.38
host-7504,canada,z/os,google,2018-07-28,unknown,FALSE,no,testing,sys-71314,62.98
host-1207,france,unknown,canonical,2020-11-01,eol,TRUE,no,dev,sys-74345,72.4
host-5005,uk,centos 7,redhat,2015-06-07,planned,TRUE,yes,backup,sys-99814,91.73
host-5163,canada,suse linux,amazon,2017-09-09,planned,FALSE,yes,dr,sys-23979,98.86
host-4972,france,ubuntu 22.04,redhat,2023-02-25,eol,FALSE,no,backup,sys-36807,56.36
host-5452,france,centos 7,unknown,2013-04-01,active,TRUE,no,dr,sys-22913,76.63
host-9810,unknown,windows server 2019,amazon,2014-10-05,eol,TRUE,no,testing,sys-95592,98.73
host-1700,unknown,suse linux,microsoft,2015-04-17,eos,FALSE,yes,dev,sys-42152,99.47
host-3555,france,unknown,ibm,2020-04-05,planned,TRUE,no,backup,sys-17161,77.53
host-2964,unknown,z/os,redhat,2019-11-26,planned,FALSE,yes,production,sys-95762,82.82
host-2658,canada,centos 7,canonical,2010-08-22,planned,FALSE,no,backup,sys-42827,60.18
host-9361,canada,aix 7.2,unknown,2013-09-15,unknown,FALSE,yes,dr,sys-67676,81.47
host-5395,india,aix 7.2,microsoft,2016-12-09,eos,TRUE,no,dr,sys-49224,63.07
host-4378,india,unknown,unknown,2021-12-29,eol,TRUE,no,backup,sys-40753,89.74
host-6934,unknown,aix 7.2,redhat,2024-11-18,planned,TRUE,yes,dr,sys-73300,55.75
host-8670,uk,ubuntu 22.04,redhat,2017-02-22,eol,FALSE,no,production,sys-61622,97.67
host-2116,india,centos 7,amazon,2020-12-09,planned,FALSE,yes,testing,sys-67552,89.2
host-2787,unknown,rhel 8,google,2013-06-21,planned,TRUE,no,production,sys-43238,66.75
