hostname,country,operating_system_name,operating_system_provider,operating_system_installation_date,operating_system_lifecycle_status,os_is_virtual,is_internet_facing,image_purpose,os_system_id,performance_score
host-2958,canada,aix 7.2,unknown,2021-04-18,active,FALSE,yes,testing,sys-30071,96.05
host-1586,canada,windows server 2019,unknown,2012-03-12,planned,FALSE,no,testing,sys-49260,90.59
host-9120,brazil,centos 7,amazon,2018-01-24,eol,FALSE,no,dr,sys-48575,94.45
host-1888,france,suse linux,google,2024-02-18,eol,TRUE,yes,dr,sys-56040,51.52
host-1114,germany,windows server 2019,unknown,2024-05-08,eos,TRUE,yes,dev,sys-20144,53.15
host-4322,india,suse linux,microsoft,2011-02-09,eos,TRUE,no,dev,sys-81679,51.94
host-1397,canada,unknown,google,2011-10-06,eos,FALSE,yes,dev,sys-93201,71.99
host-2733,brazil,z/os,google,2020-01-29,planned,TRUE,no,dev,sys-46344,95.96
host-8935,uk,rhel 8,redhat,2022-05-22,eos,FALSE,no,production,sys-79300,50.94
host-1086,unknown,rhel 8,ibm,2015-05-16,active,TRUE,no,dev,sys-25507,86.26
host-5029,brazil,suse linux,ibm,2018-10-09,planned,FALSE,yes,dr,sys-78948,54.17
host-6125,india,windows server 2019,unknown,2014-02-25,eol,TRUE,yes,backup,sys-16903,50.1
host-3113,germany,ubuntu 22.04,microsoft,2017-03-10,active,TRUE,yes,production,sys-67541,59.51
host-2952,india,unknown,suse,2018-10-02,planned,FALSE,yes,testing,sys-81038,58.4
host-4072,canada,suse linux,unknown,2017-12-22,planned,FALSE,no,testing,sys-37042,75.44
host-5181,brazil,z/os,amazon,2012-03-22,eol,TRUE,no,dr,sys-68728,63.16
host-8565,india,suse linux,amazon,2018-01-18,planned,TRUE,yes,dr,sys-49084,88.59
host-9677,japan,unknown,canonical,2021-07-26,eos,FALSE,yes,dev,sys-67556,61.81
host-5934,canada,ubuntu 22.04,suse,2010-03-09,eos,FALSE,no,production,sys-51957,91.63
host-1963,canada,aix 7.2,suse,2012-02-19,active,FALSE,yes,dr,sys-93808,50.91
host-3888,germany,suse linux,unknown,2022-09-21,eos,TRUE,no,testing,sys-59022,68.17
host-6425,france,unknown,unknown,2012-09-20,active,TRUE,no,production,sys-68583,93.53
host-1765,brazil,aix 7.2,unknown,2014-03-08,eos,TRUE,yes,production,sys-27714,66.79
host-6499,usa,ubuntu 22.04,suse,2015-10-04,planned,TRUE,no,dev,sys-55815,67.91
host-8582,unknown,unknown,canonical,2018-04-27,eol,TRUE,no,production,sys-77517,95.14
host-1964,usa,suse linux,canonical,2015-08-14,unknown,FALSE,no,backup,sys-45106,80.73
host-5769,usa,windows server 2019,suse,2015-05-16,planned,TRUE,no,dr,sys-63287,57.19
host-3647,japan,ubuntu 22.04,canonical,2013-08-15,unknown,FALSE,yes,dr,sys-17757,93.6
host-7794,unknown,windows server 2019,canonical,2023-07-17,eol,FALSE,no,dev,sys-34298,93.14
host-1361,japan,unknown,unknown,2012-11-30,planned,FALSE,no,backup,sys-39861,73.28
host-8099,france,aix 7.2,suse,2023-12-15,planned,TRUE,yes,testing,sys-11071,71.98
host-2188,canada,windows server 2019,canonical,2014-06-17,eol,FALSE,yes,dr,sys-14011,72.87
host-3773,usa,rhel 8,microsoft,2024-02-03,active,TRUE,yes,backup,sys-95893,96.02
host-8803,india,windows server 2019,suse,2012-09-19,active,FALSE,yes,production,sys-66679,69.29
host-5145,usa,rhel 8,ibm,2024-06-09,planned,TRUE,yes,dev,sys-93123,93.99
host-6393,germany,ubuntu 22.04,google,2014-09-09,active,TRUE,yes,production,sys-55436,77.56
host-9495,usa,aix 7.2,ibm,2024-11-11,active,TRUE,yes,backup,sys-88122,53.88
host-2822,japan,unknown,unknown,2013-08-03,active,TRUE,no,dr,sys-79512,65.06
host-4373,brazil,rhel 8,ibm,2014-09-29,eos,TRUE,yes,production,sys-35559,51.12
host-2218,france,aix 7.2,amazon,2021-02-09,eol,FALSE,no,production,sys-43943,65.14
host-8194,brazil,z/os,unknown,2020-04-01,eos,FALSE,yes,production,sys-54208,68.28
host-5003,canada,aix 7.2,unknown,2016-05-29,unknown,FALSE,yes,production,sys-56856,89.37
host-7949,brazil,suse linux,suse,2014-02-21,active,FALSE,no,dr,sys-83613,52
host-3893,germany,rhel 8,amazon,2020-04-23,active,TRUE,no,dev,sys-45500,59.33
host-9360,canada,centos 7,unknown,2011-03-29,unknown,TRUE,no,testing,sys-53168,63.39
host-7922,brazil,ubuntu 22.04,unknown,2017-08-24,active,TRUE,yes,dr,sys-19313,86.27
host-9675,usa,z/os,amazon,2011-09-09,planned,TRUE,yes,dev,sys-63216,52.6
host-9691,france,ubuntu 22.04,ibm,2014-06-17,planned,TRUE,yes,testing,sys-14600,56.02
host-9333,brazil,unknown,ibm,2022-04-02,eos,FALSE,yes,production,sys-35937,91.26
host-6656,canada,centos 7,suse,2011-11-15,unknown,FALSE,yes,production,sys-95626,85.85
host-5482,canada,suse linux,amazon,2015-07-04,active,TRUE,yes,dr,sys-29896,92.89
host-8447,usa,z/os,canonical,2021-11-02,unknown,FALSE,yes,production,sys-11819,97.73
host-2039,brazil,windows server 2019,unknown,2013-08-31,planned,TRUE,no,backup,sys-53570,88.73
host-7402,germany,rhel 8,suse,2021-07-16,eos,FALSE,no,backup,sys-53825,91.82
host-9862,brazil,centos 7,canonical,2015-04-27,planned,TRUE,no,dev,sys-62196,90.44
host-6198,japan,unknown,ibm,2010-08-02,active,TRUE,no,production,sys-29646,87.19
host-8335,unknown,centos 7,google,2014-04-18,eol,FALSE,no,production,sys-48976,80.24
host-3551,brazil,aix 7.2,canonical,2022-07-24,eos,FALSE,yes,production,sys-69056,90.3
host-4026,unknown,z/os,unknown,2015-07-25,planned,FALSE,yes,production,sys-46868,54.18
host-7910,india,windows server 2019,unknown,2017-12-10,active,TRUE,yes,dev,sys-21090,87.39
host-3263,unknown,centos 7,suse,2024-08-02,active,FALSE,yes,production,sys-14844,67.7
host-7853,india,windows server 2019,suse,2014-12-04,eos,FALSE,no,testing,sys-45910,54.69
host-9461,unknown,suse linux,suse,2023-11-12,eol,TRUE,yes,production,sys-15194,76.75
host-7208,usa,ubuntu 22.04,unknown,2016-05-17,eol,TRUE,yes,production,sys-50889,81.8
host-7553,japan,windows server 2019,google,2016-05-01,unknown,TRUE,yes,testing,sys-47371,77.85
host-2043,india,suse linux,unknown,2019-10-16,eos,TRUE,yes,production,sys-80989,95.59
host-8658,unknown,z/os,canonical,2018-09-15,unknown,TRUE,no,dev,sys-24911,72.58
host-3114,france,aix 7.2,ibm,2011-10-14,active,TRUE,no,dr,sys-78205,81
host-4129,canada,suse linux,redhat,2019-12-26,active,FALSE,yes,backup,sys-54340,57.09
host-6197,usa,unknown,google,2019-06-10,unknown,FALSE,no,backup,sys-96516,71.13
host-4099,usa,z/os,redhat,2016-10-11,unknown,FALSE,no,backup,sys-14012,65.06
host-6090,unknown,suse linux,google,2024-05-14,planned,FALSE,no,backup,sys-29963,89.39
host-6721,unknown,z/os,suse,2013-09-20,planned,FALSE,no,dr,sys-21157,86.52
host-8471,brazil,centos 7,ibm,2023-06-04,unknown,TRUE,no,dev,sys-27429,75.9
host-1737,france,windows server 2019,unknown,2014-02-28,eos,TRUE,no,backup,sys-48791,96.44
host-9179,brazil,z/os,suse,2023-07-02,eos,TRUE,no,dr,sys-91743,53.06
host-3590,brazil,z/os,canonical,2015-10-20,planned,FALSE,yes,backup,sys-62154,96.93
host-7619,germany,aix 7.2,canonical,2015-12-05,unknown,TRUE,yes,testing,sys-32459,99.86
host-8312,usa,suse linux,redhat,2022-09-24,planned,FALSE,no,production,sys-64008,69.43
host-9983,japan,unknown,amazon,2019-04-21,eol,FALSE,yes,production,sys-13998,67.27
host-3857,uk,centos 7,unknown,2012-04-15,eol,TRUE,yes,backup,sys-88046,79.95
host-7466,brazil,rhel 8,unknown,2014-11-01,unknown,FALSE,no,backup,sys-70626,73.82
host-7080,germany,z/os,ibm,2011-02-07,active,FALSE,no,testing,sys-79651,85.5
host-7811,japan,aix 7.2,suse,2023-01-13,planned,TRUE,no,dr,sys-53607,57.01
host-2003,germany,ubuntu 22.04,canonical,2012-12-31,eol,TRUE,no,production,sys-59871,92.6
host-7457,unknown,unknown,google,2023-07-16,eos,TRUE,yes,production,sys-18557,99.47
host-1053,brazil,centos 7,suse,2013-11-17,active,TRUE,yes,production,sys-13623,76.04
host-9754,unknown,z/os,unknown,2013-09-25,active,TRUE,yes,production,sys-52270,96.13
host-2320,unknown,windows server 2019,unknown,2013-06-13,active,FALSE,no,dev,sys-94131,91.25
host-2388,canada,z/os,microsoft,2016-08-23,eol,TRUE,yes,dev,sys-25648,90.15
host-4769,unknown,suse linux,google,2018-05-01,active,TRUE,yes,dev,sys-13251,53.91
host-7698,france,rhel 8,suse,2012-12-19,active,FALSE,no,backup,sys-50596,81.13
host-6531,brazil,centos 7,ibm,2019-11-24,eos,TRUE,no,dr,sys-94257,94.18
host-1993,india,unknown,google,2010-05-23,eol,TRUE,no,dr,sys-56600,75.46
host-6703,uk,suse linux,unknown,2013-07-22,eos,FALSE,yes,production,sys-10500,69.65
host-2736,canada,rhel 8,amazon,2023-07-21,eos,TRUE,no,dr,sys-11253,79.67
host-9644,uk,centos 7,ibm,2021-07-14,eos,TRUE,yes,production,sys-69038,81.29
host-8530,germany,suse linux,amazon,2020-03-14,eos,FALSE,no,dev,sys-94918,62.89
host-7808,japan,ubuntu 22.04,amazon,2017-01-06,planned,TRUE,no,testing,sys-96255,66.47
host-7072,usa,unknown,unknown,2015-07-23,eos,FALSE,yes,dev,sys-92078,78.66
host-1435,unknown,suse linux,amazon,2013-07-10,eos,FALSE,yes,production,sys-37866,69.42
host-9206,usa,rhel 8,google,2014-03-03,eol,TRUE,no,testing,sys-88366,51.89
host-8443,brazil,aix 7.2,amazon,2017-02-17,eos,TRUE,yes,production,sys-26775,85.27
host-1377,germany,windows server 2019,unknown,2020-05-20,active,TRUE,no,production,sys-53122,85.83
host-2357,usa,centos 7,google,2023-09-29,planned,TRUE,no,dev,sys-41184,61.7
host-7173,germany,unknown,amazon,2018-12-25,planned,TRUE,yes,testing,sys-25872,98.94
host-8131,unknown,suse linux,amazon,2019-04-21,eos,TRUE,yes,production,sys-22315,59.06
host-3550,usa,windows server 2019,redhat,2020-06-12,eos,FALSE,no,dev,sys-44910,51.4
host-3542,india,suse linux,microsoft,2012-04-24,active,TRUE,no,testing,sys-10165,82.88
host-9795,france,windows server 2019,canonical,2015-04-11,unknown,TRUE,yes,dr,sys-41431,61.19
host-8564,brazil,suse linux,google,2017-01-02,eos,FALSE,no,production,sys-51405,54.28
host-1835,unknown,windows server 2019,canonical,2022-09-06,active,TRUE,yes,dev,sys-62952,65.28
host-2506,japan,centos 7,canonical,2012-05-31,active,FALSE,no,backup,sys-21217,82.24
host-3623,japan,centos 7,canonical,2021-01-07,unknown,FALSE,yes,testing,sys-69913,97.94
host-5255,germany,aix 7.2,unknown,2018-06-01,eos,TRUE,no,dr,sys-19622,98.25
host-7763,india,ubuntu 22.04,amazon,2015-06-24,active,FALSE,yes,dev,sys-53192,86.49
host-3276,brazil,ubuntu 22.04,amazon,2015-08-26,eol,TRUE,yes,dev,sys-20281,75.68
host-7329,brazil,centos 7,unknown,2011-09-05,planned,FALSE,yes,dev,sys-56979,56.38
host-9424,canada,aix 7.2,microsoft,2019-02-23,active,TRUE,no,testing,sys-43882,95.53
host-9582,uk,aix 7.2,unknown,2013-07-17,eol,FALSE,no,dr,sys-77573,81.97
host-2840,japan,windows server 2019,unknown,2011-01-03,eol,FALSE,yes,dr,sys-16326,87.1
host-2292,france,rhel 8,unknown,2016-08-22,active,FALSE,no,backup,sys-64154,80.22
host-9275,brazil,aix 7.2,google,2024-09-01,eol,FALSE,yes,production,sys-43285,78.19
host-2619,japan,unknown,google,2010-05-24,eos,TRUE,yes,backup,sys-67235,90.19
host-7796,unknown,rhel 8,amazon,2012-09-26,planned,TRUE,no,testing,sys-85699,79.01
host-5653,unknown,ubuntu 22.04,ibm,2024-12-12,active,TRUE,no,backup,sys-68863,56.25
host-7252,france,unknown,unknown,2016-11-02,unknown,TRUE,yes,dev,sys-25582,91.34
host-7427,unknown,unknown,amazon,2021-05-01,eos,FALSE,yes,testing,sys-37256,66.13
host-1970,unknown,ubuntu 22.04,redhat,2015-06-26,eos,FALSE,yes,testing,sys-56972,60.44
host-4568,brazil,unknown,ibm,2022-10-14,eos,TRUE,no,testing,sys-91164,57.05
host-5668,india,suse linux,ibm,2014-03-03,active,TRUE,yes,backup,sys-69644,82.52
host-7730,canada,unknown,suse,2018-03-04,planned,FALSE,yes,dr,sys-96597,65.89
host-8712,france,unknown,microsoft,2020-02-22,eos,FALSE,no,production,sys-99379,54.82
host-8694,uk,z/os,unknown,2012-03-18,unknown,FALSE,yes,production,sys-93109,84.65
host-3148,france,centos 7,ibm,2020-06-04,eos,TRUE,yes,production,sys-29030,65.93
host-1485,usa,unknown,unknown,2011-10-07,unknown,TRUE,yes,production,sys-62318,99.12
host-1690,canada,centos 7,unknown,2016-06-12,unknown,TRUE,yes,testing,sys-68188,97.27
host-3369,germany,suse linux,google,2024-07-19,planned,TRUE,no,production,sys-43893,68.84
host-8950,brazil,rhel 8,ibm,2011-08-19,unknown,FALSE,yes,dev,sys-32658,99.68
host-2525,unknown,rhel 8,redhat,2023-05-10,planned,TRUE,yes,testing,sys-79944,70.35
host-1011,unknown,aix 7.2,suse,2021-02-13,active,FALSE,yes,production,sys-99825,56.03
host-6328,usa,z/os,microsoft,2015-05-30,unknown,FALSE,yes,testing,sys-64082,65.11
host-8077,usa,unknown,suse,2022-11-02,planned,TRUE,yes,dev,sys-78405,52.62
host-4869,canada,unknown,unknown,2016-05-07,unknown,FALSE,no,dr,sys-94209,80.36
host-3424,unknown,rhel 8,amazon,2011-09-27,eol,TRUE,no,dr,sys-88546,65.38
host-1224,france,unknown,amazon,2016-08-13,planned,FALSE,no,backup,sys-13061,72.03
host-8587,uk,centos 7,suse,2023-02-11,unknown,FALSE,no,dev,sys-74463,77.97
host-1203,france,unknown,redhat,2023-05-03,eol,TRUE,no,dr,sys-26597,68.04
host-8070,usa,aix 7.2,canonical,2018-08-17,active,TRUE,yes,dev,sys-52967,80.69
host-6681,germany,unknown,microsoft,2017-09-27,planned,TRUE,yes,dr,sys-91653,76.86
host-6036,india,z/os,canonical,2024-02-03,planned,FALSE,yes,testing,sys-96698,69.21
host-7180,unknown,windows server 2019,canonical,2023-10-21,eos,FALSE,yes,dr,sys-75195,94.47
host-4556,germany,rhel 8,unknown,2018-01-22,unknown,FALSE,no,dr,sys-38602,83.47
host-4216,usa,z/os,unknown,2011-04-08,eol,FALSE,yes,production,sys-29621,97.01
host-8631,uk,windows server 2019,ibm,2022-09-21,eol,TRUE,yes,backup,sys-49186,96.11
host-3940,unknown,suse linux,unknown,2023-03-25,planned,FALSE,no,production,sys-37943,95.57
host-8263,unknown,suse linux,amazon,2014-09-04,unknown,FALSE,no,dev,sys-18643,83.06
host-9357,germany,centos 7,redhat,2012-12-24,eol,FALSE,yes,testing,sys-31680,96.87
host-5721,india,ubuntu 22.04,microsoft,2023-01-07,eol,FALSE,no,testing,sys-58637,78.06
host-2014,india,rhel 8,unknown,2021-11-17,unknown,TRUE,yes,backup,sys-16240,97.82
host-1642,usa,aix 7.2,google,2012-11-26,eos,TRUE,yes,backup,sys-58041,55.41
host-1183,usa,unknown,microsoft,2020-03-16,active,TRUE,yes,backup,sys-95244,78.01
host-4568,brazil,unknown,ibm,2022-10-14,eos,TRUE,no,testing,sys-91164,57.05
host-5005,uk,centos 7,redhat,2015-06-07,planned,TRUE,yes,backup,sys-99814,91.73
host-9415,india,windows server 2019,ibm,2018-02-05,eol,TRUE,yes,dr,sys-37523,65.79
